item_id,receipt_id,file_name,raw_name,normalized_name,quantity,unit,price,matched_product_id,confidence,uncertain,BLS_match,closest_5_after_BLS,OFF_match,closest_5_after_OFF,Fallback_category,store,purchase_date,scan_quality
1827153b-b012-453b-926f-c3df158cae91,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Banane Fair Bio 2,35 A",Banane Fair Bio,1.182,kg,2.35,,0.5,True,Banane roh [bls_code=F503100] conf=0.85 (fuzzy),"Banane roh (0.85) | Bananenchips frittiert, gesüßt (0.85) | Kochbanane roh (0.85) | Fruchtmischung (Apfel, Banane, Mandarine) ungesüßt (0.85) | Banane getrocknet (0.85)",Banane BIO [off_id=3250393062582] conf=1.00 (fuzzy),Barres céréales Banane Chocolat noir (0.85) | Banane BIO (1.00) | (no name) (0.60) | Banane Joghurt (0.85) | Banane Bio Max Havelaar (1.00),fruit,Lidl,2026-06-30,good
592f30db-ea4d-4418-a314-b03d96f7a074,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Zwiebeln weiß 1,28 A",Zwiebeln weiß,0.356,kg,1.28,,0.5,True,"Weiße Rübe/Wasserrübe/Herbstrübe, roh [bls_code=G614100] conf=0.85 (fuzzy)","Weiße Rübe/Wasserrübe/Herbstrübe, roh (0.85) | Heilbutt/Weißer Heilbutt, roh (0.85) | Johannisbeere weiß, roh (0.85) | Weizenbrot/Weißbrot (0.85) | Quinoa weiß, roh (0.85)",Zwiebeln weiss [off_id=4063367118326] conf=0.89 (fuzzy),Zwiebeln weiss (0.89) | Gemüse - Zwiebeln weiss (0.85),vegetable,Lidl,2026-06-30,good
97af5108-17a5-480b-af76-e0f0b2e841f3,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Bioland Zucchini 1,49 A",Bioland Zucchini,1.0,piece,1.49,,0.5,True,"Schwein Speck, ohne Schwartenzug (S VII) roh [bls_code=U605700] conf=0.85 (fuzzy)","Schwein Speck, ohne Schwartenzug (S VII) roh (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85) | Roggenmischbrot (0.85) | Zucchini roh (0.85) | Sojakochcreme (0.85)",,Zucchini (0.85),other,Lidl,2026-06-30,good
c3138c2f-675b-4c0d-9b6b-37c3472fcd15,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Petersilie 1,39 A",Petersilie,1.0,piece,1.39,,0.5,True,Petersilienblatt getrocknet [bls_code=G250400] conf=0.85 (fuzzy),Petersilienblatt getrocknet (0.85) | Petersilienblatt roh (0.85) | Wurzelpetersilie roh (0.85) | Petersilienblatt tiefgefroren (0.85) | Kohlrabi gedünstet (mit Fett und Salz) mit Petersilie (0.85),Petersilie getrocknet [off_id=20226558] conf=0.85 (fuzzy),"Pesto Basilico e Rucula (0.48) | Petersilie getrocknet (0.85) | Petersilie - Erntefrisch, Gefriergetrocknet (0.85) | Petersilie Gerebelt (0.85) | Karotte Orange (Bio-Suppe mit Kokosmilch und Ingwer) (0.30)",other,Lidl,2026-06-30,good
517fc874-ad36-4723-9408-0ba10f7861d5,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Bio Limetten 1,99 A",Bio Limetten,1.0,piece,1.99,,0.5,True,Limette roh [bls_code=F602100] conf=0.85 (fuzzy),"Limette roh (0.85) | Limettensaft (0.85) | Limettensaft Konzentrat (0.85) | Hackfleischteig roh (für Frikadellen, Buletten, Fleischklopse/-küchle/-pflanzerl) (0.75) | Sahneersatz (Mischung aus pflanzlichen Fetten und Milch) (0.71)",Limetten Saft [off_id=4003387006012] conf=0.85 (fuzzy),Limetten Saft (0.85) | Bio Limetten (1.00) | Bio-Fairtrade-Limetten (1.00) | Bio Limetten (1.00) | Limetten (0.85),other,Lidl,2026-06-30,good
c9574418-4e27-40cd-b21c-4fab8a121b8b,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Weidemilch 3,8% 1,19 A",Weidemilch,1.0,piece,1.19,,0.5,True,"Milch fettarm, frisch, 1,5 % Fett, pasteurisiert [bls_code=M111200] conf=0.85 (fuzzy)","Milch fettarm, frisch, 1,5 % Fett, pasteurisiert (0.85) | H-Milch fettarm, 1,5 % Fett, ultrahocherhitzt (0.85) | Joghurt mild, aus entrahmter Milch, max. 1 % Fett, mit Fruchtzubereitung, gesüßt (0.85) | Milch entrahmt, frisch, höchstens 0,1 % Fett, pasteurisiert (0.85) | Milch fettarm, 1,5 % Fett, laktosefrei, pasteurisiert (0.85)",Weidemilch [off_id=4061462544262] conf=1.00 (exact),Frische Weidemilch (0.85) | frische Weidemilch (0.85) | Deutsche Markenbutter aus Weidemilch Süßrahm (0.85) | Weidemilch (1.00) | Frische Weidemilch (0.85),dairy,Lidl,2026-06-30,good
5cc0d5e7-9b8b-483e-a5c4-0159e175d6a9,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Exquisa fitlineNatur 1,59 A",Exquisa fitlineNatur,1.0,piece,1.59,,0.5,True,"Cerealien aus Vollkornweizenschrot, gesüßt, ungefüllt, Natur/Frucht/Schokolade [bls_code=C539100] conf=0.85 (fuzzy)","Cerealien aus Vollkornweizenschrot, gesüßt, ungefüllt, Natur/Frucht/Schokolade (0.85) | Frischkäsezubereitung Natur, mind. 60 % Fett i. Tr. (0.85) | Frischkäse aus Ziegenmilch, Natur, mind. 45 % Fett i. Tr. (0.85) | Cerealien aus Vollkornweizenschrot, gesüßt, ungefüllt, Natur/Frucht/Schokolade, angereichert mit Vitaminen und Mineralstoffen (0.85) | Frischkäsezubereitung Natur, mind. 50 % Fett i. Tr. (0.85)",,,other,Lidl,2026-06-30,good
6bf23279-4d79-4a28-a525-71f9f4ee9f2c,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Bio-Eier OKT 10er 3,99 A",Bio-Eier OKT 10er,1.0,piece,3.99,,0.5,True,"Rhabarberkompott mit einer Zuckerart und Süßungsmitteln, Konserve [bls_code=F957900] conf=0.89 (fuzzy)","Rhabarberkompott mit einer Zuckerart und Süßungsmitteln, Konserve (0.89) | Preiselbeere mit einer Zuckerart und Süßungsmitteln (mit Pektin) Konserve (0.89) | Eierteigwaren roh (0.85) | Eierteigwaren Tortellini (Fleischfüllung) getrocknet (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85)",,,protein,Lidl,2026-06-30,good
1edac537-14b2-4b64-a470-76646701ce9e,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Bio Müsli Schoko Kn. 2,65 A",Bio Müsli Schoko Kn,1.0,piece,2.65,,0.5,True,"Cerealien extrudiert, gesüßt, ungefüllt, mit Frucht-/Honig-/Karamell-/Schokogeschmack [bls_code=C534300] conf=0.85 (fuzzy)","Cerealien extrudiert, gesüßt, ungefüllt, mit Frucht-/Honig-/Karamell-/Schokogeschmack (0.85) | Cerealien aus Vollkornweizenschrot, gesüßt, ungefüllt, Natur/Frucht/Schokolade (0.85) | Schokoladeneis (0.85) | Milchschokoladen-Riegel gefüllt mit Karamell, gerösteten Erdnüssen und Candycreme (0.85) | Schokoladen-Schaumkuss (0.85)",,,grain,Lidl,2026-06-30,good
cd8d9096-6e3c-420a-b96e-c2e89daa45c6,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Lava Bar Cookie 1,69 A",Lava Bar Cookie,1.0,piece,1.69,,0.5,True,"Milchschokoladen-Riegel gefüllt mit Karamell, gerösteten Erdnüssen und Candycreme [bls_code=S581100] conf=1.00 (fuzzy)","Milchschokoladen-Riegel gefüllt mit Karamell, gerösteten Erdnüssen und Candycreme (1.00) | Milchschokoladen-Riegel gefüllt mit Candycreme/mit Candycreme und Karamell (1.00) | Vollmilchschokoladen-Riegel gefüllt mit Milchcreme (1.00) | Vollmilchschokoladen-Riegel gefüllt mit Joghurt-Erdbeercreme (1.00) | Milchschokoladen-Riegel gefüllt mit Karamell und Knusperkeks (1.00)",LAVA BAR COOKIES & CREAM [off_id=4260639153782] conf=1.00 (fuzzy),LAVA BAR COOKIES & CREAM (1.00),other,Lidl,2026-06-30,good
9ea14ff0-24a4-4c65-ad0c-37256157f77e,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Dinkelschnitte 1,29 A",Dinkelschnitte,1.0,piece,1.29,,0.5,True,Dinkel Vollkornmehl [bls_code=C235000] conf=0.85 (fuzzy),"Dinkel Vollkornmehl (0.85) | Dinkel Grieß (0.85) | Dinkel ganzes Korn, roh (0.85) | Dinkel Vollkornschrot (0.85) | Dinkel Mehl, Type 630 (0.85)",Dinkelschnitte [off_id=4061458128841] conf=1.00 (exact),Dinkelschnitte (1.00),other,Lidl,2026-06-30,good
e93b8d45-287f-4410-a47f-e67a3d2d9a7b,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Walnusskerne 2,99 A",Walnusskerne,1.0,piece,2.99,,0.5,True,Nuss-Nougat-Creme [bls_code=S145000] conf=0.85 (fuzzy),"Nuss-Nougat-Creme (0.85) | Schwein Nuss, roh (0.85) | Walnuss (0.85) | Schwein Bratenfleisch (Nuss) roh (0.85) | Schwein Schnitzel (Nuss) roh (0.85)",Walnusskerne [off_id=4008258130018] conf=1.00 (exact),Walnusskerne naturbelassen (0.85) | Walnusskerne (1.00) | WALNUSS-KERNE (0.96) | Walnusskerne (1.00) | Walnusskerne (1.00),other,Lidl,2026-06-30,good
80f8e9ca-c1bd-44f9-b400-db164f8495af,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Bio Cashewkerne 2,45 A",Bio Cashewkerne,1.0,piece,2.45,,0.5,True,Cashewkern [bls_code=H170100] conf=0.85 (fuzzy),"Cashewkern (0.85) | Cashewnussmus (0.85) | Käsealternative, Basis Cashewkerne, vegan (0.85) | Cashewkern geröstet mit Fett (0.85) | Cashewkern geröstet ohne Fett (0.85)",Bio Cashewkerne [off_id=4335619016743] conf=1.00 (exact),Bio Cashewkerne (1.00) | Cashewkerne (0.85) | Cashewbruch (0.64) | Bio-Vitalgebäck - Erdnüsse & Cashewkerne (1.00) | Bio Cashewkerne naturbelassen aus Westafrika (1.00),other,Lidl,2026-06-30,good
cf4cd0f6-9400-48c4-acd2-a4e4484b7648,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Rinderhackfleisch 5% 5,99 A",Rinderhackfleisch,1.0,piece,5.99,,0.5,True,"Schwein Fettwamme, ohne Schwarten, geringer Magerfleischanteil (S XI) roh [bls_code=U505100] conf=0.85 (fuzzy)","Schwein Fettwamme, ohne Schwarten, geringer Magerfleischanteil (S XI) roh (0.85) | Kaninchen Fleisch, roh (0.85) | Hase Fleisch, roh (0.85) | Schwein Rückenspeck, kernig, ohne Schwartenzug (S VIII) roh (0.85) | Schwein Speck, ohne Schwartenzug (S VII) roh (0.85)",,Frisches Rinderhackfleisch Bio (0.85) | Rinderhackfleisch (1.00) | ALDI MEINE METZGEREI Fettreduziertes Rinderhackfleisch Frisch nur 5 % Fett; vielseitig verwendbar Aus der Kühlung 4.79€ 400-g-Packung 1kg 11.98€ (0.85) | Rinderhackfleisch (1.00) | Rinderhackfleisch (1.00),protein,Lidl,2026-06-30,good
04698622-e165-4091-bfe4-1ad84c260e62,1b66426a-f508-4e82-8c63-dae566dd3202,2026.06.30_23001961862026063034796.jpg.png,"Puten-Geschnetzeltes 4,59 x 2 9,18 A",Puten-Geschnetzeltes,2.0,piece,9.18,,0.9,False,Putenei roh [bls_code=E151100] conf=0.85 (fuzzy),"Putenei roh (0.85) | Pute Fleisch, mit Haut, roh (0.85) | Pute Brust, ohne Haut, roh (0.85) | Pute Flügel, mit Haut, roh (0.85) | Pute Innereien, roh (0.85)",Puten-Geschnetzelte [off_id=4058204567160] conf=0.97 (exact),Familien-Packung Puten-Geschnetzeltes (0.85) | Puten-Geschnetzelte (0.97) | ja! Puten-Geschnetzeltes in pfeffriger Sauce mit Spätzle und Gemüse 4337256528979 (0.85) | Wilhelm Brandenburg Puten-Geschnetzeltes (0.85) | Frische Puten-Geschnetzeltes (0.85),other,Lidl,2026-06-30,good
55291075-9ffb-4162-8ccf-166c07fed72d,8d554238-2f93-4096-9d0c-e0a516bcda25,IMG_1928.JPG,"745 7] Geg, BAR EUR 1,20 EST","745 7] Geg, BAR EUR",1.0,piece,1.2,,0.5,True,"Milchschokoladen-Riegel gefüllt mit Karamell, gerösteten Erdnüssen und Candycreme [bls_code=S581100] conf=1.00 (fuzzy)","Milchschokoladen-Riegel gefüllt mit Karamell, gerösteten Erdnüssen und Candycreme (1.00) | Milchschokoladen-Riegel gefüllt mit Candycreme/mit Candycreme und Karamell (1.00) | Vollmilchschokoladen-Riegel gefüllt mit Milchcreme (1.00) | Vollmilchschokoladen-Riegel gefüllt mit Joghurt-Erdbeercreme (1.00) | Milchschokoladen-Riegel gefüllt mit Karamell und Knusperkeks (1.00)",,,other,Netto,2026-06-17,good
ab7d696c-4b00-4199-a13a-ff6ab59c07fa,8d554238-2f93-4096-9d0c-e0a516bcda25,IMG_1928.JPG,"Sn DS B= 7,0% 1,11 0,08 1,19 nm","Sn DS B= 1,11 0,08",1.0,piece,1.19,,0.5,True,,"Pilsner Bier, 0,0 % vol (0.44) | Ascorbinsäure (E 300) (0.36) | Weizen Mehl, Type 1050 (0.35) | Weizen Mehl, Type 1600 (0.35) | Roggen Mehl, Type 1150 (0.35)",,,other,Netto,2026-06-17,good
193062e7-7777-4c7b-9262-ed4041379b04,30bb7241-c4aa-4d61-ba68-9eeffa94c335,IMG_1929.JPG,"‚ Miracel Whip 1,49€x 3 4,47 AW",Miracel Whip,3.0,piece,4.47,,0.9,False,Hagebutte roh [bls_code=F402100] conf=0.85 (fuzzy),"Hagebutte roh (0.85) | Schlagsahne mind. 36 % Fett (0.85) | Sahnestandmittel (0.85) | Schlagsahne mind. 30 % Fett (0.85) | Sprühsahne/Schlagsahne, gesüßt, mind. 30 % Fett (0.85)",Miracel Whip [off_id=4000339057726] conf=1.00 (exact),Miracel Whip Mayonnaise (0.85) | Miracel Whip Balance (0.85) | Miracel Whip Joghurt (0.85) | Miracel Whip (1.00) | Mayo Original (0.40),other,Edeka,,good
ba126edb-6968-42b9-96cc-1f2c35e37476,30bb7241-c4aa-4d61-ba68-9eeffa94c335,IMG_1929.JPG,"| Frischfi,erm,BED 3,98 A","Frischfi,erm,BED",1.0,piece,3.98,,0.5,True,Weizen Keim [bls_code=C114000] conf=0.86 (fuzzy),"Weizen Keim (0.86) | Weizenkeimöl (0.86) | Roggenvollkornknäckebrot mit Leinsamen und Weizenkeimen (0.86) | Eierteigwaren mit Weizenkeimen, roh (0.86) | Eierteigwaren mit Weizenkeimen, gekocht (0.86)",,,other,Edeka,,good
d131a00e-3aef-44b9-87b0-4d9c1af7c5f0,30bb7241-c4aa-4d61-ba68-9eeffa94c335,IMG_1929.JPG,"/ Lang.Cremiss.Eis 1,89 AM",Lang.Cremiss.Eis,1.0,piece,1.89,,0.5,True,Fürst-Pückler-Eis [bls_code=Y999140] conf=1.00 (fuzzy),"Fürst-Pückler-Eis (1.00) | Reis poliert, roh (0.86) | Reis parboiled, poliert, roh (0.86) | Reis Mehl (0.86) | Reis unpoliert, roh (0.86)",,,other,Edeka,,good
7a4f68fa-72d1-446a-b290-807f3b1cc19c,30bb7241-c4aa-4d61-ba68-9eeffa94c335,IMG_1929.JPG,"Harry Sonntag 0,15 € x 5 0,75 AM",Harry Sonntag,5.0,piece,0.75,,0.9,False,"Sauerkirsche gezuckert, Konserve, abgetropft [bls_code=F212902] conf=0.73 (fuzzy)","Sauerkirsche gezuckert, Konserve, abgetropft (0.73) | Sherry medium dry (0.73) | Sauerkirsche roh (0.73) | Süßkirsche roh (0.73) | Sherry sweet (0.73)",,,other,Edeka,,good
afc3e0a0-413f-45c3-9895-d152be5d0a74,30bb7241-c4aa-4d61-ba68-9eeffa94c335,IMG_1929.JPG,"/ THUER ,METT/HACKEP. 1,20 AM","THUER ,METT/HACKEP",1.0,piece,1.2,,0.5,True,Streichmettwurst/Streichmettwurst mit Zwiebeln [bls_code=W112200] conf=0.85 (fuzzy),"Streichmettwurst/Streichmettwurst mit Zwiebeln (0.85) | Mettwurst gekocht (0.85) | Schwein Schmetterlingssteak, roh (0.85) | Limette roh (0.85) | Schmierwurst fettreich (0.85)",,,other,Edeka,,good
c6fdcaf2-284c-49fb-88f1-c1f715c64821,30bb7241-c4aa-4d61-ba68-9eeffa94c335,IMG_1929.JPG,"| THUER.METT/HACKEP, 1,21 AW",THUER.METT/HACKEP,1.0,piece,1.21,,0.5,True,Streichmettwurst/Streichmettwurst mit Zwiebeln [bls_code=W112200] conf=0.85 (fuzzy),"Streichmettwurst/Streichmettwurst mit Zwiebeln (0.85) | Mettwurst gekocht (0.85) | Schwein Schmetterlingssteak, roh (0.85) | Limette roh (0.85) | Schmierwurst fettreich (0.85)",,,other,Edeka,,good
b5b14672-8439-41f0-aeef-9c6059ca3c69,30bb7241-c4aa-4d61-ba68-9eeffa94c335,IMG_1929.JPG,"_ GURKEN ‚ 0,49€x% 2 0,98 AM",GURKEN ‚,2.0,piece,0.98,,0.9,False,Gurke roh [bls_code=G520100] conf=0.85 (fuzzy),Gurke roh (0.85) | Gurke gesäuert (Gewürzgurke) abgetropft (0.85) | Gurke gedünstet (0.85) | Gemüsesaft aus Gurke (0.85) | Gurke gekocht (0.85),Gurken [off_id=8480000295408] conf=0.86 (fuzzy),Cornichons Gurken (0.85) | Gurken (0.86) | Gewürzgurken (0.85) | KNAX Gewürzgurken (0.85) | Snack-Gurken (0.85),vegetable,Edeka,,good
adedcd12-0740-413c-8770-fd0b07183fbe,30bb7241-c4aa-4d61-ba68-9eeffa94c335,IMG_1929.JPG,"‚ Vand.Mai Gouda 2,58 AW",Vand.Mai Gouda,1.0,piece,2.58,,0.5,True,Mais roh [bls_code=C341000] conf=0.86 (fuzzy),Mais roh (0.86) | Mais Mehl (0.86) | Mais Stärke (0.86) | Mais Grieß (0.86) | Mais Grütze (0.86),,,other,Edeka,,good
dd81621a-b787-4bdd-bffe-e5c490505d2f,0c84d1cd-e2b1-4873-af7a-31d06e600720,IMG_1937.PNG,"Bulgur Rote Beete 2,49 B",Bulgur Rote Beete,1.0,piece,2.49,,0.5,True,"Rote Rübe/Rote Bete, roh [bls_code=G613100] conf=0.89 (fuzzy)","Rote Rübe/Rote Bete, roh (0.89) | Rote Rübe/Rote Bete, gedünstet (0.89) | Rote-Bete-Gemüse gedünstet (0.89) | Gemüsesaft aus Rote Rübe/Rote Bete (0.89) | Rote Rübe/Rote Bete, gekocht (0.89)",Rote Beete Bulgur Salat [off_id=4260232639478] conf=0.85 (fuzzy),Rote Beete Bulgur Salat (0.85),other,Kaufland,2026-06-15,good
2d0ab919-23f3-4b5c-9972-6c76d9ffd534,b8398cde-f425-4a5c-985f-7f40f2c6276e,Netto_Kassenbon_20260702-191137.pdf,Favora Topa 3lg. 10x220BL,Favora Topa 3lg. 10x220BL,1.0,piece,3.85,,0.9,False,Altbier [bls_code=P153000] conf=0.85 (fuzzy),"Altbier (0.85) | Rind Oberschale, roh (0.85) | Rind Roulade (Oberschale) roh (0.85) | Hamburger Rauchfleisch (Rind Oberschale) Rohpökelware, geräuchert (0.85) | Altbierbowle (0.85)",,,other,Netto,2026-07-02,good
f24d9a9a-8fa0-4922-a4e0-b17c395037fa,b8398cde-f425-4a5c-985f-7f40f2c6276e,Netto_Kassenbon_20260702-191137.pdf,Pri.Zugb.muellbtl.25x60L,Pri.Zugb.muellbtl.25,60.0,l,1.89,,0.9,False,"Rind Hochrippe, roh [bls_code=U235100] conf=0.75 (fuzzy)","Rind Hochrippe, roh (0.75) | Rind Hochrippe, gebraten ohne Fett (Ofen) (0.75) | Rind Hochrippe, gekocht (0.75) | Rind Hochrippe, geschmort ohne Fett (0.75) | Pariser Käsecremesuppe (mit Schmelzkäse) (0.75)",,,other,Netto,2026-07-02,good
75364570-9157-417c-8ed2-4165a77d6298,b8398cde-f425-4a5c-985f-7f40f2c6276e,Netto_Kassenbon_20260702-191137.pdf,BesteErnte Himbeeren 500g,BesteErnte Himbeeren,500.0,g,4.99,,0.9,False,Himbeere roh [bls_code=F302100] conf=0.85 (fuzzy),"Himbeere roh (0.85) | Wald-Himbeere roh (0.85) | Weizenbier kristallklar (0.85) | Hefeweizen/Weizenbier, naturtrüb (0.85) | Export hell (0.85)",,,fruit,Netto,2026-07-02,good
4cb8bdaf-233b-4ddf-b22c-beedf7bcedc5,b8398cde-f425-4a5c-985f-7f40f2c6276e,Netto_Kassenbon_20260702-191137.pdf,Ostm.Paprika ger. gem.50g,Ostm.Paprika ger. gem,50.0,g,2.59,,0.9,False,Weizen Keim [bls_code=C114000] conf=0.86 (fuzzy),"Weizen Keim (0.86) | Weizenkeimöl (0.86) | Roggenvollkornknäckebrot mit Leinsamen und Weizenkeimen (0.86) | Eierteigwaren mit Weizenkeimen, roh (0.86) | Eierteigwaren mit Weizenkeimen, gekocht (0.86)",,,vegetable,Netto,2026-07-02,good
