item_id,receipt_id,file_name,raw_name,normalized_name,quantity,unit,price,matched_product_id,confidence,uncertain,BLS_match,closest_5_after_BLS,OFF_match,closest_5_after_OFF,Fallback_category,store,purchase_date,scan_quality
dcb6f9be-4339-43ff-81bd-2d586f0bc6c0,cc8c3543-623d-4ff6-ae83-a22028742571,Netto_Kassenbon_20260707-180115.pdf,Beste Ernte Kichererbsen 265g,Beste Ernte Kichererbsen,265.0,g,0.59,,0.9,False,"Rote Rübe/Rote Bete, roh [bls_code=G613100] conf=0.89 (fuzzy)","Rote Rübe/Rote Bete, roh (0.89) | Ente Leber, roh (0.89) | Ente Fleisch, mit Haut, roh (0.89) | Ente Innereien, roh (0.89) | Ente Fleisch, ohne Haut, roh (0.89)","Kichererbsen, BESTE ERNTE [off_id=4316268577298] conf=0.85 (fuzzy)","Kichererbsen, BESTE ERNTE (0.85) | Kichererbsen 265 (0.85) | Kichererbsen (0.85) | Kichererbsen (0.85) | Kichererbsen kleine Dosen (0.85)",other,Netto,2026-07-07,good
45e66d24-8b19-45e7-9019-73f10fb8d2ba,cc8c3543-623d-4ff6-ae83-a22028742571,Netto_Kassenbon_20260707-180115.pdf,Beste Ernte Kidneybohnen 255g,Beste Ernte Kidneybohnen,255.0,g,0.69,,0.9,False,"Rote Rübe/Rote Bete, roh [bls_code=G613100] conf=0.89 (fuzzy)","Rote Rübe/Rote Bete, roh (0.89) | Ente Leber, roh (0.89) | Ente Fleisch, mit Haut, roh (0.89) | Ente Innereien, roh (0.89) | Ente Fleisch, ohne Haut, roh (0.89)",Kidney Bohnen [off_id=4316268668286] conf=0.85 (fuzzy),Kidney Bohnen (0.85) | Kidneybohnen (0.85) | Chili Beans (0.60) | Konserve Kidneybohnen (0.85) | Chili Beans (0.60),protein,Netto,2026-07-07,good
97246d4b-c38d-43e9-be02-7bb5ab8c85b6,cc8c3543-623d-4ff6-ae83-a22028742571,Netto_Kassenbon_20260707-180115.pdf,Irische Butter Kerrygold 250g,Irische Butter Kerrygold,250.0,g,1.49,,0.9,False,Kirsche kandiert (Belegkirsche) [bls_code=S472200] conf=0.86 (fuzzy),Kirsche kandiert (Belegkirsche) (0.86) | Fruchtsaftgetränk Kirsche (0.86) | Buttermilchpulver (0.85) | Butterkekse/Butterplätzchen (Mürbeteig) (0.85) | Kopfsalat roh (0.85),Kerrygold Irische Butter [off_id=4001954161904] conf=0.85 (fuzzy),Kerrygold Irische Butter (0.85) | Irische Butter gesalzen (0.85) | Kerrygold original irische Süßrahm-Butter (0.85) | Original irische Süßrahmbutter (0.85) | Original irische Kräuterbutter (0.85),dairy,Netto,2026-07-07,good
ece54d8d-31dd-46b8-9ccf-a081e05abced,cc8c3543-623d-4ff6-ae83-a22028742571,Netto_Kassenbon_20260707-180115.pdf,Bio BB Feta 200g,Bio BB Feta,200.0,g,2.69,,0.9,False,Feta mind. 45 % Fett i. Tr. [bls_code=M012200] conf=0.85 (fuzzy),"Feta mind. 45 % Fett i. Tr. (0.85) | Schafskäse (Feta) mit Tomaten und Oliven gebacken (0.85) | Roquefort mind. 50 % Fett i. Tr. (0.75) | Gorgonzola mind. 48 % Fett i. Tr. (0.75) | Schaf Brust, fett, roh (0.75)",,,other,Netto,2026-07-07,good
1be0e269-aa35-4dbf-8f5e-9045a652cc0f,cc8c3543-623d-4ff6-ae83-a22028742571,Netto_Kassenbon_20260707-180115.pdf,Bio Paprika Mix 400g,Bio Paprika Mi,400.0,g,1.99,,0.9,False,"Gemüsepaprika grün, roh [bls_code=G541100] conf=0.85 (fuzzy)","Gemüsepaprika grün, roh (0.85) | Gemüsepaprika rot, roh (0.85) | Gemüsepaprika gelb, roh (0.85) | Gemüsepaprika grün, geschmort ohne Fett (0.85) | Paprika gedünstet (mit Fett und Salz) (0.85)",Stone ground chips paprika [off_id=7640102310992] conf=0.85 (fuzzy),Stone ground chips paprika (0.85),vegetable,Netto,2026-07-07,good
6a4c07c6-d254-4ca4-8e3d-9f319ad1551b,cc8c3543-623d-4ff6-ae83-a22028742571,Netto_Kassenbon_20260707-180115.pdf,Minigurken 750g,Minigurken,750.0,g,1.99,,0.9,False,Roquefort mind. 50 % Fett i. Tr. [bls_code=M012100] conf=0.85 (fuzzy),Roquefort mind. 50 % Fett i. Tr. (0.85) | Gorgonzola mind. 48 % Fett i. Tr. (0.85) | Feta mind. 45 % Fett i. Tr. (0.85) | Edelpilzkäse mind. 50 % Fett i. Tr. (0.85) | Edelpilzkäse mind. 45 % Fett i. Tr. (0.85),Minigurken [off_id=4063367308642] conf=1.00 (exact),"Minigurken Klasse 1 (0.85) | Minigurken (1.00) | Boosty Bites, Minigurken (0.85) | Minigurken (1.00) | Minigurken (1.00)",vegetable,Netto,2026-07-07,good
0a2f3d61-f330-4467-a612-2a3bb0d67dc6,cc8c3543-623d-4ff6-ae83-a22028742571,Netto_Kassenbon_20260707-180115.pdf,Minipflaumen Tomaten 500g,Minipflaumen Tomaten,500.0,g,1.99,,0.9,False,Roquefort mind. 50 % Fett i. Tr. [bls_code=M012100] conf=0.85 (fuzzy),Roquefort mind. 50 % Fett i. Tr. (0.85) | Gorgonzola mind. 48 % Fett i. Tr. (0.85) | Feta mind. 45 % Fett i. Tr. (0.85) | Edelpilzkäse mind. 50 % Fett i. Tr. (0.85) | Edelpilzkäse mind. 45 % Fett i. Tr. (0.85),,Minipflaumen Rispentomaten (0.87) | Minipflaumen tomaten (1.00),vegetable,Netto,2026-07-07,good
edf22484-658c-4782-b921-d16f8dfa320e,cc8c3543-623d-4ff6-ae83-a22028742571,Netto_Kassenbon_20260707-180115.pdf,Bananen Lose MT,Bananen Lose MT,1.266,kg,1.63,,0.9,False,Banane roh [bls_code=F503100] conf=0.85 (fuzzy),"Banane roh (0.85) | Bananenchips frittiert, gesüßt (0.85) | Fruchtmischung (Apfel, Banane, Mandarine) ungesüßt (0.85) | Banane getrocknet (0.85) | Bananennektar (0.85)",,,fruit,Netto,2026-07-07,good
7e6ee9c0-9991-4ad7-bd58-9eb3c91dea3a,cc8c3543-623d-4ff6-ae83-a22028742571,Netto_Kassenbon_20260707-180115.pdf,Lauchzwiebeln,Lauchzwiebeln,1.0,piece,0.55,,0.9,False,"Porree/Lauch, roh [bls_code=G470100] conf=0.85 (fuzzy)","Porree/Lauch, roh (0.85) | Schwein Bauch (wie gewachsen) roh (0.85) | Streichmettwurst/Streichmettwurst mit Zwiebeln (0.85) | Frühlingszwiebel/Lauchzwiebel, roh (0.85) | Frühlingszwiebel/Lauchzwiebel (ohne Laub) roh (0.85)","Couscoussalat mit Paprika, Salzlakenkäse und Lauchzwiebeln [off_id=4337256035347] conf=0.85 (fuzzy)","Couscoussalat mit Paprika, Salzlakenkäse und Lauchzwiebeln (0.85) | Obazda Lauchzwiebeln (0.85) | Bulgursalat mit Lauchzwiebeln und Gemüse (0.85) | Bulgursalat mit Lauchzwiebeln und Gemüse (0.85) | Lauchzwiebeln (1.00)",vegetable,Netto,2026-07-07,good
30b46fef-1ce4-48a9-a2d8-0cc8f38602f9,cc8c3543-623d-4ff6-ae83-a22028742571,Netto_Kassenbon_20260707-180115.pdf,Apfel Pink Lady Lose,Apfel Pink Lady Lose,0.182,kg,0.54,,0.9,False,Apfelwein [bls_code=P353100] conf=0.85 (fuzzy),Apfelwein (0.85) | Apfel roh (0.85) | Apfel getrocknet (0.85) | Granatapfel roh (0.85) | Apfelessig (0.85),,,fruit,Netto,2026-07-07,good
c90aacff-eb4a-4099-9997-d385d3fceb9c,34440959-7870-49fe-85cd-7a227d4cbb39,Netto_Kassenbon_20260709-172131.pdf,VL Eier FH 10ST,VL Eier FH,10.0,piece,2.99,,0.9,False,"Rhabarberkompott mit einer Zuckerart und Süßungsmitteln, Konserve [bls_code=F957900] conf=0.89 (fuzzy)","Rhabarberkompott mit einer Zuckerart und Süßungsmitteln, Konserve (0.89) | Preiselbeere mit einer Zuckerart und Süßungsmitteln (mit Pektin) Konserve (0.89) | Eierteigwaren roh (0.85) | Eierteigwaren Tortellini (Fleischfüllung) getrocknet (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85)",,,protein,Netto,2026-07-09,good
1d24e3f8-23b8-44e2-8301-1e005e880436,34440959-7870-49fe-85cd-7a227d4cbb39,Netto_Kassenbon_20260709-172131.pdf,LiekenUrkornMehrkorn500g,LiekenUrkornMehrkorn,500.0,g,1.49,,0.9,False,"Hafer ganzes Korn, roh [bls_code=C131000] conf=0.85 (fuzzy)","Hafer ganzes Korn, roh (0.85) | Gerste ganzes Korn, roh (0.85) | Getreidebrand (Korn) (0.85) | Weizen ganzes Korn, roh (0.85) | Dinkel ganzes Korn, roh (0.85)",,,other,Netto,2026-07-09,good
6235094a-2a6b-4e85-b71e-aabefd52b123,34440959-7870-49fe-85cd-7a227d4cbb39,Netto_Kassenbon_20260709-172131.pdf,Ostmann.Oregano gerebelt.25g,Ostmann.Oregano gerebelt,25.0,g,2.99,,0.9,False,Bel Paese mind. 50 % Fett i. Tr. [bls_code=M619700] conf=0.85 (fuzzy),"Bel Paese mind. 50 % Fett i. Tr. (0.85) | Kokos Fruchtfleisch, geraspelt, getrocknet (0.71) | Rotbarsch/Goldbarsch, roh (0.67) | Fenchelblatt/Bologneser Fenchel, roh (0.67) | Veganes Schnitzel (0.67)",,,other,Netto,2026-07-09,good
1be4f37d-4e2c-45c1-b97f-3acfe85da251,34440959-7870-49fe-85cd-7a227d4cbb39,Netto_Kassenbon_20260709-172131.pdf,Ostm.Rosmarin geschn.50g,Ostm.Rosmarin geschn,50.0,g,2.99,,0.9,False,Rindergeschnetzeltes [bls_code=Y144512] conf=0.85 (fuzzy),"Rindergeschnetzeltes (0.85) | Lammrücken gebraten im Ofen, mit Rosmarin und Sauce (0.85) | Rinderlebergeschnetzeltes, mit Grundsauce dunkel/braun (0.85) | Kalbsnierengeschnetzeltes mit Grundsauce dunkel/braun (0.85) | Tomatengemüse gedünstet, mit Rosmarin und Salbei (0.85)",,,other,Netto,2026-07-09,good
350f554f-ee1d-4830-a22f-a7a0d037ca20,34440959-7870-49fe-85cd-7a227d4cbb39,Netto_Kassenbon_20260709-172131.pdf,AIRWAVESCoolCassis50ST,AIRWAVESCoolCassis,50.0,piece,2.95,,0.9,False,"Mettwurst luftgetrocknet, energiereduziert [bls_code=W153100] conf=0.85 (fuzzy)","Mettwurst luftgetrocknet, energiereduziert (0.85) | Mettwurst luftgetrocknet (0.85) | Schinkenplockwurst/Schinkenplockwurst luftgetrocknet (0.85) | Schokoladeneis (0.50) | Walnusseis (0.50)",,,other,Netto,2026-07-09,good
c6afbb70-9b4c-493d-ba6b-39e4ff926e0f,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Beste Ernte Kidneybohnen 255g,Beste Ernte Kidneybohnen,255.0,g,0.69,,0.9,False,"Rote Rübe/Rote Bete, roh [bls_code=G613100] conf=0.89 (fuzzy)","Rote Rübe/Rote Bete, roh (0.89) | Ente Leber, roh (0.89) | Ente Fleisch, mit Haut, roh (0.89) | Ente Innereien, roh (0.89) | Ente Fleisch, ohne Haut, roh (0.89)",Kidney Bohnen [off_id=4316268668286] conf=0.85 (fuzzy),Kidney Bohnen (0.85) | Kidneybohnen (0.85) | Chili Beans (0.60) | Konserve Kidneybohnen (0.85) | Chili Beans (0.60),protein,Netto,2026-07-13,good
f4da6489-95ec-415e-8272-e017f469b7d6,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,VL Eier FH 10ST,VL Eier FH,10.0,piece,2.99,,0.9,False,"Rhabarberkompott mit einer Zuckerart und Süßungsmitteln, Konserve [bls_code=F957900] conf=0.89 (fuzzy)","Rhabarberkompott mit einer Zuckerart und Süßungsmitteln, Konserve (0.89) | Preiselbeere mit einer Zuckerart und Süßungsmitteln (mit Pektin) Konserve (0.89) | Eierteigwaren roh (0.85) | Eierteigwaren Tortellini (Fleischfüllung) getrocknet (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85)",,,protein,Netto,2026-07-13,good
15603730-0ae4-452d-a56c-abece0adcc8f,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Beste Ernte Kichererbsen 265g,Beste Ernte Kichererbsen,265.0,g,0.59,,0.9,False,"Rote Rübe/Rote Bete, roh [bls_code=G613100] conf=0.89 (fuzzy)","Rote Rübe/Rote Bete, roh (0.89) | Ente Leber, roh (0.89) | Ente Fleisch, mit Haut, roh (0.89) | Ente Innereien, roh (0.89) | Ente Fleisch, ohne Haut, roh (0.89)","Kichererbsen, BESTE ERNTE [off_id=4316268577298] conf=0.85 (fuzzy)","Kichererbsen, BESTE ERNTE (0.85) | Kichererbsen 265 (0.85) | Kichererbsen (0.85) | Kichererbsen (0.85) | Kichererbsen kleine Dosen (0.85)",other,Netto,2026-07-13,good
34d777b0-3c3d-4289-bb97-7bda672883ab,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Lieken Urkorn Fitnessbrot 500g,Lieken Urkorn Fitnessbrot,500.0,g,1.89,,0.9,False,"Hafer ganzes Korn, roh [bls_code=C131000] conf=0.85 (fuzzy)","Hafer ganzes Korn, roh (0.85) | Gerste ganzes Korn, roh (0.85) | Gemüsepaprika rot, roh (0.85) | Johannisbeere rot, roh (0.85) | Pfefferschote rot, roh (0.85)",Fitnessbrot mit 5 % Ölsaaten [off_id=4009249002277] conf=0.85 (fuzzy),Fitnessbrot mit 5 % Ölsaaten (0.85),grain,Netto,2026-07-13,good
075c47b9-f6e9-4543-ab3c-620dbd9384a7,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Bio BB Feta 200g,Bio BB Feta,200.0,g,2.42,,0.9,False,Feta mind. 45 % Fett i. Tr. [bls_code=M012200] conf=0.85 (fuzzy),"Feta mind. 45 % Fett i. Tr. (0.85) | Schafskäse (Feta) mit Tomaten und Oliven gebacken (0.85) | Roquefort mind. 50 % Fett i. Tr. (0.75) | Gorgonzola mind. 48 % Fett i. Tr. (0.75) | Schaf Brust, fett, roh (0.75)",,,other,Netto,2026-07-13,good
4a390def-2faf-4a85-8b10-d2a5f4d43bb7,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Paprika rot 500g,Paprika rot,500.0,g,1.79,,0.9,False,"Gemüsepaprika rot, roh [bls_code=G543100] conf=1.00 (fuzzy)","Gemüsepaprika rot, roh (1.00) | Johannisbeere rot, roh (1.00) | Pfefferschote rot, roh (1.00) | Linse rot reif (1.00) | Weintraube rot, roh (1.00)",,"Paprika rot (1.00) | Mini Paprika rot, kernlos (1.00) | Paprika rot (1.00) | Paprika rot (1.00) | Premium Paprika rot, spitz extra süss (1.00)",vegetable,Netto,2026-07-13,good
6be1e416-52cc-4ec3-b9ff-e47d04752a72,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Bio Naturland Speisem. 1kg,Bio Naturland Speisem,1.0,kg,1.97,,0.9,False,"Schwein Speck, ohne Schwartenzug (S VII) roh [bls_code=U605700] conf=0.85 (fuzzy)","Schwein Speck, ohne Schwartenzug (S VII) roh (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85) | Roggenmischbrot (0.85) | Cerealien aus Vollkornweizenschrot, gesüßt, ungefüllt, Natur/Frucht/Schokolade (0.85) | Sojakochcreme (0.85)",,,other,Netto,2026-07-13,good
49e3b20f-83e7-430a-877a-1436fea2917e,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Bio NL Zucchini 500g,Bio NL Zucchini,500.0,g,1.61,,0.9,False,Zucchini roh [bls_code=G582100] conf=0.85 (fuzzy),Zucchini roh (0.85) | Zucchini gedünstet (mit Fett und Salz) (0.85) | Zucchini gedünstet (0.85) | Zucchini gegrillt (0.85) | Zucchini geschmort ohne Fett (0.85),,,other,Netto,2026-07-13,good
50d00a4a-f7d8-4b55-9c1b-b1dfea827217,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Bananen Lose MT,Bananen Lose MT,0.958,kg,1.24,,0.9,False,Banane roh [bls_code=F503100] conf=0.85 (fuzzy),"Banane roh (0.85) | Bananenchips frittiert, gesüßt (0.85) | Fruchtmischung (Apfel, Banane, Mandarine) ungesüßt (0.85) | Banane getrocknet (0.85) | Bananennektar (0.85)",,,fruit,Netto,2026-07-13,good
6e5d92d7-d169-465c-b770-c7482bc47fae,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Lauchzwiebeln,Lauchzwiebeln,1.0,piece,0.69,,0.9,False,"Porree/Lauch, roh [bls_code=G470100] conf=0.85 (fuzzy)","Porree/Lauch, roh (0.85) | Schwein Bauch (wie gewachsen) roh (0.85) | Streichmettwurst/Streichmettwurst mit Zwiebeln (0.85) | Frühlingszwiebel/Lauchzwiebel, roh (0.85) | Frühlingszwiebel/Lauchzwiebel (ohne Laub) roh (0.85)","Couscoussalat mit Paprika, Salzlakenkäse und Lauchzwiebeln [off_id=4337256035347] conf=0.85 (fuzzy)","Couscoussalat mit Paprika, Salzlakenkäse und Lauchzwiebeln (0.85) | Obazda Lauchzwiebeln (0.85) | Bulgursalat mit Lauchzwiebeln und Gemüse (0.85) | Bulgursalat mit Lauchzwiebeln und Gemüse (0.85) | Lauchzwiebeln (1.00)",vegetable,Netto,2026-07-13,good
0f3d1d00-e6e8-4e7c-abf4-0d18eee78d3b,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Broccoli 500g VKE,Broccoli   VKE,500.0,g,1.11,,0.9,False,Broccoli roh [bls_code=G312100] conf=0.85 (fuzzy),"Broccoli roh (0.85) | Romanesco roh (0.85) | Broccoli gebraten ohne Fett (Pfanne) (0.85) | Romanesco gebacken (0.85) | Broccoli gedünstet, mit gerösteten Mandelblättchen (0.85)",,,other,Netto,2026-07-13,good
57ee92b3-7727-471f-9e76-4ded987e520b,4e42fe7b-680a-4843-9139-e92784c3cc31,Netto_Kassenbon_20260713-170620.pdf,Bio BB SB R-Hackfl.400g,Bio BB SB R-Hackfl,400.0,g,5.84,,0.9,False,"Schwein Hackfleisch, roh [bls_code=U020100] conf=0.85 (fuzzy)","Schwein Hackfleisch, roh (0.85) | Rind Hackfleisch, roh (0.85) | Schwein Hackfleisch, tiefgefroren (0.85) | Schwein Hackfleisch, geschmort ohne Fett (0.85) | Schwein Hackfleisch, gebraten ohne Fett (Pfanne) (0.85)",,,other,Netto,2026-07-13,good
e6eef507-7a5c-4b7e-870e-32aebd62f7bf,93fe7ca9-440a-448a-ab79-0d6024d6b114,Netto_Kassenbon_20260714-133412.pdf,Carat Jodsalz mit Fluorid 500g,Carat Jodsalz mit Fluorid,500.0,g,0.29,,0.9,False,"Milchpulver mit hohem Fettgehalt (Sahnepulver, Rahmpulver) [bls_code=M881000] conf=1.00 (fuzzy)","Milchpulver mit hohem Fettgehalt (Sahnepulver, Rahmpulver) (1.00) | Spirituosen mit Kümmel/Aquavit (1.00) | Spirituosen mit Wacholder (1.00) | Spirituosen mit Anis (1.00) | Spirituosen mit bitterem Geschmack (Bitter) (1.00)",Jodsalz mit Fluorid [off_id=4316268362443] conf=1.00 (fuzzy),Jodsalz mit Fluorid (1.00),other,Netto,2026-07-14,good
4824d78b-1d66-4f7d-85a0-6065c5be60e5,93fe7ca9-440a-448a-ab79-0d6024d6b114,Netto_Kassenbon_20260714-133412.pdf,Clarkys Walnusskerne 200g,Clarkys Walnusskerne,200.0,g,2.99,,0.9,False,Nuss-Nougat-Creme [bls_code=S145000] conf=0.85 (fuzzy),"Nuss-Nougat-Creme (0.85) | Schwein Nuss, roh (0.85) | Walnuss (0.85) | Schwein Bratenfleisch (Nuss) roh (0.85) | Schwein Schnitzel (Nuss) roh (0.85)",Walnusskerne [off_id=4316268681483] conf=0.85 (fuzzy),"Walnusskerne (0.85) | Feinste Nusskern-Mischung, ungesalzen (0.85) | Walnusskerne (0.85) | Walnusskerne (0.85) | Walnuss Kerne (0.85)",other,Netto,2026-07-14,good
ddd5d4a3-d269-409e-af33-8a672e02f0af,93fe7ca9-440a-448a-ab79-0d6024d6b114,Netto_Kassenbon_20260714-133412.pdf,Clarkys Cashewkerne 200g,Clarkys Cashewkerne,200.0,g,2.89,,0.9,False,Cashewkern [bls_code=H170100] conf=0.85 (fuzzy),"Cashewkern (0.85) | Cashewnussmus (0.85) | Käsealternative, Basis Cashewkerne, vegan (0.85) | Cashewkern geröstet mit Fett (0.85) | Cashewkern geröstet ohne Fett (0.85)",Cashewkerne ungesalzen [off_id=4316268630757] conf=0.85 (fuzzy),Knabber-Nüsse ungesalzen (0.33) | Cashews geroestet ungesalzen (0.67) | Cashewkerne ungesalzen (0.85) | Just Roasted - Cashewkerne (0.85) | Cashews geröstet und gesalzen (0.67),other,Netto,2026-07-14,good
993b77a1-c4b7-4390-8480-03ad8d1263ca,93fe7ca9-440a-448a-ab79-0d6024d6b114,Netto_Kassenbon_20260714-133412.pdf,VL Eier FH 10ST,VL Eier FH,10.0,piece,2.99,,0.9,False,"Rhabarberkompott mit einer Zuckerart und Süßungsmitteln, Konserve [bls_code=F957900] conf=0.89 (fuzzy)","Rhabarberkompott mit einer Zuckerart und Süßungsmitteln, Konserve (0.89) | Preiselbeere mit einer Zuckerart und Süßungsmitteln (mit Pektin) Konserve (0.89) | Eierteigwaren roh (0.85) | Eierteigwaren Tortellini (Fleischfüllung) getrocknet (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85)",,,protein,Netto,2026-07-14,good
