item_id,receipt_id,file_name,raw_name,normalized_name,quantity,unit,price,matched_product_id,confidence,uncertain,BLS_match,closest_5_after_BLS,OFF_match,closest_5_after_OFF,Fallback_category,store,purchase_date,scan_quality
6113e996-4846-4cb3-a368-f65c89390cff,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Oro d,P stück.Tomate 1,99 A","Oro d,P stück.Tomate",1.0,piece,1.99,,0.5,True,Tomaten gebacken provenzalische Art [bls_code=X556233] conf=0.86 (fuzzy),"Tomaten gebacken provenzalische Art (0.86) | Tomatenkartoffeln gedünstet (0.86) | Omelett gebraten mit Tomaten (0.86) | Ganze Tomaten gedünstet, mit Sahne (0.86) | Kartoffel-Tomaten-Gratin mit Mozzarella (0.86)",,,vegetable,Lidl,2025-12-30,good
00d083bd-981e-4c3a-9a92-b54852784508,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Don Papa Baroko 40% 29,99 B",Don Papa Baroko,1.0,piece,29.99,,0.5,True,"Cocktail, Touch Down [bls_code=P9A5000] conf=0.86 (fuzzy)","Cocktail, Touch Down (0.86) | Papaya roh (0.85) | Milchschokoladen-Riegel gefüllt mit Karamell, gerösteten Erdnüssen und Candycreme (0.85) | Milchschokoladen-Riegel gefüllt mit Candycreme/mit Candycreme und Karamell (0.85) | Vollmilchschokoladen-Riegel gefüllt mit Milchcreme (0.85)",Rum - Don Papa Baroko [off_id=4809015157480] conf=1.00 (fuzzy),Rum - Don Papa Baroko (1.00) | Baroko (0.85),other,Lidl,2025-12-30,good
53125fd8-1771-4d9f-95ba-86525340f4af,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Harry KörnerSandwich 2,49 A",Harry KörnerSandwich,1.0,piece,2.49,,0.5,True,"Schwein Speck, ohne Schwartenzug (S VII) roh [bls_code=U605700] conf=0.85 (fuzzy)","Schwein Speck, ohne Schwartenzug (S VII) roh (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85) | Roggenmischbrot (0.85) | Sojakochcreme (0.85) | Vegetarische Bratwurst (aus Tofu und Weizenprotein) (0.85)",,,other,Lidl,2025-12-30,good
c20091cf-3722-4ff0-9893-4fed7b71f094,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Cashewkerne 200g 2,99 A",Cashewkerne,200.0,g,2.99,,0.9,False,Cashewkern [bls_code=H170100] conf=0.95 (exact),"Cashewkern (0.95) | Cashewnussmus (0.85) | Käsealternative, Basis Cashewkerne, vegan (0.85) | Cashewkern geröstet mit Fett (0.85) | Cashewkern geröstet ohne Fett (0.85)",Cashewkerne [off_id=4311501627150] conf=1.00 (exact),Geschälte Cashewkerne (0.85) | Cashewkerne (1.00) | Cashewkerne geröstet & gesalzen (0.85) | Cashewkerne naturbelassen (0.85) | Cashewkerne (1.00),other,Lidl,2025-12-30,good
10450f3e-8f2a-46b6-b7ab-fa68b4794a1b,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Auberginen 0,97 A",Auberginen,0.286,kg,0.97,,0.5,True,Auberginen mit Tomaten gedünstet [bls_code=X551343] conf=0.90 (fuzzy),"Auberginen mit Tomaten gedünstet (0.90) | Auberginen gedünstet (mit Fett und Salz) (0.90) | Auberginen gefüllt mit Lammfleisch, Reis und Tomaten, überbacken (0.90) | Teigwaren eifrei, mit Auberginen gedünstet mit Tomaten und Ricotta (0.90) | Auberginen-Tomaten-Paprikagemüse geschmort (0.90)",Aubergines farcies au riz [off_id=8690804413100] conf=0.90 (fuzzy),Brotaufstich Mediterran (0.30) | Aubergines farcies au riz (0.90) | Bio Auberginen Aufstrich (0.85) | Auberginen Creme (0.85) | Ajvar (scharf) (0.27),other,Lidl,2025-12-10,good
dcf8b74a-4e0c-4aee-ae89-554db5ef42b2,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Kartoffeln S0ß 0,81 B",Kartoffeln S0ß,0.45,kg,0.81,,0.5,True,Kartoffelauflauf/Kartoffelring [bls_code=X640063] conf=0.87 (fuzzy),"Kartoffelauflauf/Kartoffelring (0.87) | Kartoffelkloß (aus rohen Kartoffeln) Trockenprodukt (0.85) | Kartoffelkloß (aus gekochten Kartoffeln) Trockenprodukt (0.85) | Kartoffel geschält, roh (0.85) | Matjesfilet (Heringsfilet) nordische Art (0.85)",,,vegetable,Lidl,2025-12-10,good
e2356a83-5549-4eed-9fd9-e740db868d30,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Bananen Fairtra 1,72 A",Bananen Fairtra,1.0,piece,1.72,,0.5,True,Banane roh [bls_code=F503100] conf=0.85 (fuzzy),"Banane roh (0.85) | Bananenchips frittiert, gesüßt (0.85) | Fruchtmischung (Apfel, Banane, Mandarine) ungesüßt (0.85) | Banane getrocknet (0.85) | Mettwurst luftgetrocknet, energiereduziert (0.85)",,,fruit,Lidl,2025-12-10,good
db8b2546-9a37-4214-ac3d-6c31e6933ed3,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Avocado vorger. 0,99 A",Avocado vorger,1.0,piece,0.99,,0.5,True,Avocado roh [bls_code=F502100] conf=0.85 (fuzzy),Avocado roh (0.85) | Avocadocremesuppe (0.85) | Avocadocreme (Guacamole) (0.85) | Calvados (0.67) | Orangensaft (0.67),,,other,Lidl,2025-12-10,good
240f5c7a-8e46-4357-8b82-befca5d2f7e0,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Zitronen Blo 0,79 A",Zitronen Blo,1.0,piece,0.79,,0.5,True,"Eistee mit Zitronen-/Pfirsichgeschmack, gesüßt [bls_code=N019000] conf=0.85 (fuzzy)","Eistee mit Zitronen-/Pfirsichgeschmack, gesüßt (0.85) | Citronensäure/Zitronensäure (E 330) (0.85) | Zitronenlimonade (0.85) | Zitrone roh (0.85) | Zitronenkekse glutenfrei (0.85)",,,other,Lidl,2025-12-10,good
e769ab9a-4776-4c17-815e-9b3a86987b9e,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Speisekartoffeln 1,79 A",Speisekartoffeln,1.0,piece,1.79,,0.5,True,"Eierkartoffeln mit Tomaten, überbacken [bls_code=X643113] conf=0.87 (fuzzy)","Eierkartoffeln mit Tomaten, überbacken (0.87) | Kartoffelkloß (aus rohen Kartoffeln) Trockenprodukt (0.85) | Kartoffelkloß (aus gekochten Kartoffeln) Trockenprodukt (0.85) | Kartoffel geschält, roh (0.85) | Matjesfilet (Heringsfilet) nordische Art (0.85)",Speisekartoffeln festkochend [off_id=20250393] conf=0.85 (fuzzy),"Speisekartoffeln festkochend (0.85) | Kartoffeln vorwiegend festkochend (0.85) | Kartoffeln - Speisekartoffeln  'Agata' Spanien (0.85) | Die feinen Speisekartoffeln, Qualität I, festkochend (0.85) | Edeka Herzstücke Speisekartoffeln 4311501345290 Gekochte Speisekartoffeln (0.85)",vegetable,Lidl,2025-12-10,good
5607da5d-93b1-4aff-9d45-a089d770ee13,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Broccoli 1,19 x 2 2,38 A",Broccoli,2.0,piece,2.38,,0.9,False,Broccoli roh [bls_code=G312100] conf=0.85 (fuzzy),"Broccoli roh (0.85) | Romanesco roh (0.85) | Broccoli gebraten ohne Fett (Pfanne) (0.85) | Romanesco gebacken (0.85) | Broccoli gedünstet, mit gerösteten Mandelblättchen (0.85)","Duo de fleurettes brocolis, chou-fleur Bio [off_id=3270160757046] conf=0.88 (fuzzy)","Marinated Tomato, Broccoli & Spinach Vegan Quiche (0.85) | Pasta 'N' Sauce Cheese & Broccoli (0.85) | Super Good Pea, Broccoli and Basil Pesto (0.85) | Duo de fleurettes brocolis, chou-fleur Bio (0.88) | Veggie-Mix Broccoli Buchweizen (0.85)",other,Lidl,2025-12-10,good
8d837125-7144-47ea-b3b7-71361a770738,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Bio Zucchini 1,89 A",Bio Zucchini,1.0,piece,1.89,,0.5,True,Zucchini roh [bls_code=G582100] conf=0.85 (fuzzy),Zucchini roh (0.85) | Zucchini gedünstet (mit Fett und Salz) (0.85) | Zucchini gedünstet (0.85) | Zucchini gegrillt (0.85) | Zucchini geschmort ohne Fett (0.85),Courgettes Bio à la Provençale [off_id=3760324840795] conf=1.00 (fuzzy),"Brotaufstrich, Paprika, Tomate, Zucchini & Aubergine Streichcreme (0.85) | Brotaufstich Mediterran (0.34) | Courgettes Bio à la Provençale (1.00) | Vegetale auf Stein gebacken (0.31) | Zucchini Bio (1.00)",other,Lidl,2025-12-10,good
c84262fb-81dd-4ff0-91c4-252201f425a6,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Blumenkohl 1,79 A",Blumenkohl,1.0,piece,1.79,,0.5,True,Blumenkohl roh [bls_code=G311100] conf=0.85 (fuzzy),Blumenkohl roh (0.85) | Blumenkohl gebraten ohne Fett (Pfanne) (0.85) | Blumenkohl tiefgefroren (0.85) | Blumenkohl gedünstet (mit Fett und Salz) (0.85) | Blumenkohl gebacken (0.85),Blumenkohl [off_id=4056489123347] conf=1.00 (exact),Blumenkohl (1.00) | Bio Blumenkohl Bratlinge (0.85) | Buttergemüse (0.36) | Brokkoli & Blumenkohl (0.85) | Blumenkohl Broccoli Suppe (0.85),other,Lidl,2025-12-10,good
0484f1de-288c-4b1e-8699-02a38c59656e,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Bio Paprika rot 1,59 A",Bio Paprika rot,1.0,piece,1.59,,0.5,True,"Gemüsepaprika rot, roh [bls_code=G543100] conf=1.00 (fuzzy)","Gemüsepaprika rot, roh (1.00) | Johannisbeere rot, roh (1.00) | Pfefferschote rot, roh (1.00) | Linse rot reif (1.00) | Weintraube rot, roh (1.00)","Bio Paprika rot, Klasse 1 [off_id=4019607337019] conf=1.00 (fuzzy)","Chili sin Carne (0.33) | Bio Paprika rot, spitz (1.00) | Bio Spitz-Paprika Rot (1.00) | Bio Paprika rot, Klasse 1 (1.00) | Bio Spitzpaprika rot (1.00)",vegetable,Lidl,2025-12-10,good
928b4ddb-208e-4f13-ac5e-749e98117808,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Bioland Tofu geräu. 2,29 A",Bioland Tofu geräu,1.0,piece,2.29,,0.5,True,Tofu [bls_code=H861000] conf=0.85 (fuzzy),"Tofu (0.85) | Seidentofu (0.85) | Bückling (Hering) heiß geräuchert (0.85) | Sprotte geräuchert (0.85) | Schillerlocken (Dornhai, Bauchlappen, heiß geräuchert) (0.85)",,,protein,Lidl,2025-12-10,good
abf588d1-1b88-4562-9a40-ce35571f42c2,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Bioland Tofu natur 2,29 A",Bioland Tofu natur,1.0,piece,2.29,,0.5,True,Tofu [bls_code=H861000] conf=0.85 (fuzzy),"Tofu (0.85) | Seidentofu (0.85) | Schwein Speck, ohne Schwartenzug (S VII) roh (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85) | Roggenmischbrot (0.85)",Tofu Natur [off_id=4056489616214] conf=0.85 (fuzzy),Tofu Natur (0.85) | Tofu Natur (0.85) | Tofu Natur (0.85),protein,Lidl,2025-12-10,good
54fb99cd-2b38-496b-9014-2110f19f5aa1,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Speisequark 0% 1,29 x 2 2,58 A",Speisequark,2.0,piece,2.58,,0.9,False,"Speisequark Magerstufe, Magerquark < 10 % Fett i. Tr. [bls_code=M713100] conf=0.85 (fuzzy)","Speisequark Magerstufe, Magerquark < 10 % Fett i. Tr. (0.85) | Speisequark Rahmstufe, 50 % Fett i. Tr. (0.85) | Speisequark Viertelfettstufe, 10 % Fett i. Tr. (0.85) | Speisequark Halbfettstufe, 20 % Fett i. Tr. (0.85) | Speisequark Fettstufe, 40 % Fett i. Tr. (0.85)",Speisequark [off_id=20778590] conf=1.00 (exact),"Speisequark (1.00) | Bio Speisequark Magerstufe (0.85) | Speisequark Magerstufe (0.85) | Speisequark Magerstufe 0,2 % Fett (0.85) | Speisequark 20 % Fett (0.85)",dairy,Lidl,2025-12-10,good
c24d82be-fcfd-4e2d-9d4b-03a68ca44df0,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Frischkäse 20% 0,99 %A",Frischkäse,1.0,piece,0.99,,0.5,True,"Fleischkäse einfach, fein/Original Bayerischer Leberkäse fein [bls_code=W233000] conf=0.86 (fuzzy)","Fleischkäse einfach, fein/Original Bayerischer Leberkäse fein (0.86) | Fleischkäse fettreduziert (0.86) | Fleischkäse gebraten (0.86) | Fleischkäse einfach, fein/Original Bayerischer Leberkäse fein, gekocht (0.86) | Fleischkäse einfach, fein/Original Bayerischer Leberkäse fein, gebraten ohne Fett (Ofen) (0.86)",Züger Bio-Cottage Cheese 7640101092547 Frischkäse aus pasteurisierter Milch . Viertelfettstufe [off_id=7640101092547] conf=0.85 (fuzzy),Züger Bio-Cottage Cheese 7640101092547 Frischkäse aus pasteurisierter Milch . Viertelfettstufe (0.85) | Bio-Mozzarella (0.20) | Chavroux - 100% Ziegenmilch (0.29) | Junge Erbsen sehr Fein (0.38) | Philadelphia - Milka Frischkäse (0.85),dairy,Lidl,2025-12-10,good
fe4691cf-b221-4c14-b47f-4dda8af66aa3,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Bioland Schlagsahne 1,19 A",Bioland Schlagsahne,1.0,piece,1.19,,0.5,True,"Schwein Speck, ohne Schwartenzug (S VII) roh [bls_code=U605700] conf=0.85 (fuzzy)","Schwein Speck, ohne Schwartenzug (S VII) roh (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85) | Roggenmischbrot (0.85) | Sojakochcreme (0.85) | Vegetarische Bratwurst (aus Tofu und Weizenprotein) (0.85)",Schlagsahne [off_id=4063367405853] conf=0.85 (fuzzy),Schlagsahne (0.85) | Bio-Schlagsahne 30 % Fett (0.85) | Schlagsahne wärmebehandelt (0.85) | Frische Bio Schlagsahne (0.85) | Schlagsahne (0.85),dairy,Lidl,2025-12-10,good
c47cfaa8-0c20-4620-9b40-dee0c6bc41da,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Griech, Joghurt 2% 2,29 A","Griech, Joghurt",1.0,piece,2.29,,0.5,True,Soja-Joghurtalternative ungesüßt [bls_code=H844000] conf=0.85 (fuzzy),"Soja-Joghurtalternative ungesüßt (0.85) | Joghurt mild, mind. 3,5 % Fett (0.85) | Joghurt mild, aus entrahmter Milch, max. 1 % Fett, mit Fruchtzubereitung, gesüßt (0.85) | Joghurt mild, max. 3,8 % Fett, mit Fruchtzubereitung, gesüßt (0.85) | Soja-Joghurtalternative ungesüßt, angereichert mit Vitaminen und Calcium (0.85)","Elinas, Joghurt griech. Art, NATUR [off_id=00446600] conf=0.85 (fuzzy)","Elinas, Joghurt griech. Art, NATUR (0.85)",dairy,Lidl,2025-12-10,good
d510a332-e3a1-4fdb-8869-1ea00ed63cec,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Bio-Eier OKT 10er 3,39 x 2 6,78 A",Bio-Eier OKT 10er,2.0,piece,6.78,,0.9,False,"Rhabarberkompott mit einer Zuckerart und Süßungsmitteln, Konserve [bls_code=F957900] conf=0.89 (fuzzy)","Rhabarberkompott mit einer Zuckerart und Süßungsmitteln, Konserve (0.89) | Preiselbeere mit einer Zuckerart und Süßungsmitteln (mit Pektin) Konserve (0.89) | Eierteigwaren roh (0.85) | Eierteigwaren Tortellini (Fleischfüllung) getrocknet (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85)",,,protein,Lidl,2025-12-10,good
a4103202-a740-4599-8840-0fd94fd124f1,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Kidney Bohnen 0,69 A",Kidney Bohnen,1.0,piece,0.69,,0.5,True,"Schwein Fettwamme, ohne Schwarten, geringer Magerfleischanteil (S XI) roh [bls_code=U505100] conf=0.85 (fuzzy)","Schwein Fettwamme, ohne Schwarten, geringer Magerfleischanteil (S XI) roh (0.85) | Mungbohnensprossen/Mungbohnenkeimlinge, roh (0.85) | Sojabohnensprossen/Sojabohnenkeimlinge, roh (0.85) | Schwein Rückenspeck, kernig, ohne Schwartenzug (S VIII) roh (0.85) | Schwein Speck, ohne Schwartenzug (S VII) roh (0.85)",Kidney Bohnen [off_id=4056489666028] conf=1.00 (exact),Kidney Bohnen (1.00) | Kidney Bohnen (1.00) | Alnatura Kidney Bohnen 4104420138803 Rote Kidney-Bohnen (0.85) | Kidney Bohnen (1.00) | Kidney Bohnen (1.00),protein,Lidl,2025-12-10,good
762d795e-a8a1-47bf-b714-d986ebdbf916,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Kichererbsen 0,59 A",Kichererbsen,1.0,piece,0.59,,0.5,True,Kichererbsenmehl [bls_code=H720400] conf=0.86 (fuzzy),"Kichererbsenmehl (0.86) | Erbse grün, roh (0.85) | Erbse grün, tiefgefroren (0.85) | Erbse reif (0.85) | Kichererbse reif (0.85)",Kichererbsen [off_id=20468583] conf=1.00 (exact),"Kichererbsen (1.00) | Kichererbsen (1.00) | Hummus , Natur (0.22) | Falafel XXL (0.11) | Kichererbsen Waffeln (0.85)",other,Lidl,2025-12-10,good
6ed8967e-c210-45f5-a2ed-9f0209cd80dc,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Dinkelsandwich 1,69 A",Dinkelsandwich,1.0,piece,1.69,,0.5,True,"Schwein Speck, ohne Schwartenzug (S VII) roh [bls_code=U605700] conf=0.85 (fuzzy)","Schwein Speck, ohne Schwartenzug (S VII) roh (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85) | Roggenmischbrot (0.85) | Dinkel Vollkornmehl (0.85) | Sojakochcreme (0.85)",Dinkelsandwich [off_id=4071800060439] conf=1.00 (exact),Dinkelsandwich (1.00),other,Lidl,2025-12-10,good
262e1cfe-3657-4972-af91-d923d171408f,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"XXL Lachsfilet 15,99 A",XXL Lachsfilet,1.0,piece,15.99,,0.5,True,Lachs roh [bls_code=T410100] conf=0.85 (fuzzy),"Lachs roh (0.85) | Lachs geräuchert (Räucherlachs) (0.85) | Schwein Filet/Lende, roh (0.85) | Hammel Filet/Lende, roh (0.85) | Schaf Filet/Lende, roh (0.85)",Lachsfiletportionen mit Haut aus Norwegen XXL [off_id=4061461546670] conf=1.00 (fuzzy),"Lachsfiletseite mit Haut XXL aus Norwegen (1.00) | Lachsfiletportionen mit Haut aus Norwegen XXL (1.00) | Norwegische Lachsfilet Portionen XXL (1.00) | Bio-Lachsfilets XXL - mit Haut, naturbelassen (1.00)",protein,Lidl,2025-12-10,good
28606543-989c-4b7e-bf8c-dc2b000e03f1,f0047fbc-d166-45a8-bd62-5e38eba44e23,WhatsApp Image 2026-07-16 at 13.05.48.jpeg,"Hähn.Minutenschnitz. 4,99 A",Hähn.Minutenschnitz,1.0,piece,4.99,,0.5,True,Roquefort mind. 50 % Fett i. Tr. [bls_code=M012100] conf=0.85 (fuzzy),Roquefort mind. 50 % Fett i. Tr. (0.85) | Gorgonzola mind. 48 % Fett i. Tr. (0.85) | Feta mind. 45 % Fett i. Tr. (0.85) | Edelpilzkäse mind. 50 % Fett i. Tr. (0.85) | Edelpilzkäse mind. 45 % Fett i. Tr. (0.85),,,other,Lidl,2025-12-10,good
159ac7fd-0ad4-4ac4-be00-0ea7d64188e2,98fa427b-99a2-47b7-b4e3-e6d5febbf36e,WhatsApp Image 2026-07-16 at 13.07.58.jpeg,"SALATGURKE 1,19 B",SALATGURKE,1.0,piece,1.19,,0.5,True,"Römischer Salat/Romanasalat, roh [bls_code=G107100] conf=0.85 (fuzzy)","Römischer Salat/Romanasalat, roh (0.85) | Gurke roh (0.85) | Gurke gesäuert (Gewürzgurke) abgetropft (0.85) | Senf-Honig-Dressing für Salat (0.85) | Buttermilch-Dressing mit Honig für Salat (0.85)",,"BIO GURKE (0.85) | Salatgurke, bio (0.85) | Salatgurke (1.00) | Bio Gurke (0.85) | Bio-Gurke (0.85)",vegetable,Rewe,2026-07-15,good
76e13eda-cfd4-49b7-9316-6a187761c4f0,98fa427b-99a2-47b7-b4e3-e6d5febbf36e,WhatsApp Image 2026-07-16 at 13.07.58.jpeg,"CHILI MIX TRI. 1,49 B",CHILI MIX TRI,1.0,piece,1.49,,0.5,True,"Knuspermüslimischung, klassisch, gesüßt, angereichert mit Vitaminen und Mineralstoffen [bls_code=C514300] conf=1.00 (fuzzy)","Knuspermüslimischung, klassisch, gesüßt, angereichert mit Vitaminen und Mineralstoffen (1.00) | Fruchtmischung (Apfel, Banane, Mandarine) ungesüßt (1.00) | Mehlmischung für Kuchen glutenfrei (1.00) | Müslimischung Bircher Art (mit Trockenfrüchten und Nüssen) ungesüßt (1.00) | Studentenfutter (1.00)",,,other,Rewe,2026-07-15,good
